SQLDATE,EventCode,QuadClass,GoldsteinScale,AvgTone,NumArticles,ActionGeo_CountryCode,Contains14sub,Contains14
20190902,141,3,-6.5,-2.56959314775161,2,YM,1,0
20190903,141,3,-6.5,1.89189189189189,10,SP,1,0
20190903,141,3,-6.5,-10.5140186915888,2,AG,1,0
20190903,141,3,-6.5,-5.10204081632653,10,FR,1,0
20190903,141,3,-6.5,2.39520958083832,2,LE,1,0
20190903,141,3,-6.5,-1.70731707317073,10,YM,1,0
20190904,141,3,-6.5,-0.89485458612975,10,AG,1,0
20190904,141,3,-6.5,-1.31578947368421,10,FR,1,0
20190904,141,3,-6.5,-7.14879467996675,7,YM,1,0
20190904,141,3,-6.5,-5.63855421686747,2,LE,1,0
20190904,141,3,-6.5,0.3968253968254,10,SP,1,0
20190905,141,3,-6.5,-0.65703022339028,8,LE,1,0
20190905,141,3,-6.5,-10.9243697478992,5,AG,1,0
20190905,141,3,-6.5,-2.04918032786885,9,FR,1,0
20190905,141,3,-6.5,-4.57038391224863,4,SP,1,0
20190905,141,3,-6.5,-2.94117647058824,2,YM,1,0
20190906,141,3,-6.5,-3.6144578313253,6,SP,1,0
20190906,141,3,-6.5,-13.1782945736434,10,AG,1,0
20190906,141,3,-6.5,-4.95495495495496,2,LE,1,0
20190906,141,3,-6.5,-5.14899044631586,3,YM,1,0
20190906,141,3,-6.5,1.74825174825175,10,FR,1,0
20190907,141,3,-6.5,-8.008658008658,4,LE,1,0
20190907,141,3,-6.5,-2.67131242740998,2,YM,1,0
20190907,141,3,-6.5,-6.42954856361149,10,FR,1,0
20190907,141,3,-6.5,-2.64830508474576,6,SP,1,0
20190907,141,3,-6.5,-5.48628428927681,10,AG,1,0
20190908,141,3,-6.5,-1.73724212812161,10,SP,1,0
20190908,141,3,-6.5,-2.84900284900285,2,YM,1,0
20190908,141,3,-6.5,-7.17360114777618,5,AG,1,0
20190908,141,3,-6.5,-5.08130081300813,8,LE,1,0
20190908,1411,3,-6.5,-3.52504638218924,10,FR,1,0
20190909,141,3,-6.5,1.96078431372549,6,YM,1,0
20190909,141,3,-6.5,-5.1906779661017,4,LE,1,0
20190909,141,3,-6.5,-4.80769230769231,8,AG,1,0
20190909,141,3,-6.5,-1.14613180515759,5,FR,1,0
20190909,141,3,-6.5,-1.47540983606557,10,SP,1,0
20190910,141,3,-6.5,-3.16301703163017,10,YM,1,0
20190910,141,3,-6.5,-1.86666666666666,10,FR,1,0
20190910,141,3,-6.5,-3.20855614973262,4,LE,1,0
20190910,141,3,-6.5,-1.60427807486631,6,SP,1,0
20190910,141,3,-6.5,-4.55064106890888,9,AG,1,0
20190911,141,3,-6.5,-6.05605605605606,10,YM,1,0
20190911,141,3,-6.5,-6.32992327365729,1,LE,1,0
20190911,141,3,-6.5,-2.99003322259136,10,AG,1,0
20190911,141,3,-6.5,-7.56302521008406,10,SP,1,0
20190911,141,3,-6.5,-3.87523629489603,8,FR,1,0
20190912,141,3,-6.5,3.77358490566037,10,SP,1,0
20190912,141,3,-6.5,-6.42371834465719,1,LE,1,0
20190912,141,3,-6.5,1.57563025210084,2,FR,1,0
20190912,141,3,-6.5,-6.81818181818181,2,YM,1,0
20190912,141,3,-6.5,-4.33482810164425,8,AG,1,0
20190913,141,3,-6.5,-2.99145299145299,10,SP,1,0
20190913,141,3,-6.5,-6.93333333333333,10,LE,1,0
20190913,141,3,-6.5,-4.6218487394958,10,AG,1,0
20190913,1412,3,-6.5,-2.16919739696312,2,FR,1,0
20190914,141,3,-6.5,-3.13986679352997,7,LE,1,0
20190914,141,3,-6.5,-6.16883116883117,10,SP,1,0
20190914,141,3,-6.5,-7.20562390158173,6,YM,1,0
20190914,1411,3,-6.5,-5.15916575192096,3,AG,1,0
20190914,1411,3,-6.5,-5.07704167083397,9,FR,1,0
20190915,141,3,-6.5,-5.61167227833895,10,YM,1,0
20190915,141,3,-6.5,1.19760479041917,8,SP,1,0
20190915,141,3,-6.5,-15.6862745098039,2,LE,1,0
20190915,1411,3,-6.5,-5.46378653113088,3,AG,1,0
20190915,1411,3,-6.5,-5.46378653113088,2,FR,1,0
20190916,1412,3,-6.5,-5.27113237639553,30,FR,1,1
20190916,141,3,-6.5,-4.19921875,8,YM,1,0
20190916,141,3,-6.5,-6.89655172413794,10,AG,1,0
20190916,141,3,-6.5,0.0,10,SP,1,0
20190917,141,3,-6.5,-5.51181102362205,4,SP,1,0
20190917,141,3,-6.5,-3.73134328358208,10,YM,1,0
20190917,141,3,-6.5,-3.72881355932204,10,FR,1,0
20190917,141,3,-6.5,-5.02864417568428,10,AG,1,0
20190917,141,3,-6.5,-3.44827586206897,8,LE,1,0
20190918,141,3,-6.5,-6.66666666666667,2,YM,1,0
20190918,141,3,-6.5,-1.22783083219645,3,LE,1,0
20190918,1412,3,-6.5,-7.49534668375221,6,FR,1,0
20190918,1411,3,-6.5,-5.16483516483516,3,AG,1,0
20190918,141,3,-6.5,-2.72614622057001,1,SP,1,0
20190919,141,3,-6.5,-2.72727272727273,6,AG,1,0
20190919,141,3,-6.5,-7.41138560687433,5,LE,1,0
20190919,1412,3,-6.5,-7.98898071625345,6,FR,1,0
20190919,1411,3,-6.5,-0.2411091018686,6,SP,1,0
20190919,1411,3,-6.5,-9.9656357388316,6,YM,1,0
20190920,141,3,-6.5,-3.80281690140845,6,FR,1,0
20190920,141,3,-6.5,-5.08474576271187,2,AG,1,0
20190920,141,3,-6.5,-6.36237897648686,10,SP,1,0
20190920,141,3,-6.5,-2.97450424929178,2,YM,1,0
20190920,141,3,-6.5,-2.34113712374582,7,LE,1,0
20190921,141,3,-6.5,-3.48314606741573,6,FR,1,0
20190921,141,3,-6.5,-4.26439232409382,10,AG,1,0
20190921,141,3,-6.5,-1.21107266435986,10,YM,1,0
20190921,141,3,-6.5,-7.5098814229249,3,LE,1,0
20190921,141,3,-6.5,0.47169811320754,6,SP,1,0
20190922,141,3,-6.5,-2.77372262773723,6,SP,1,0
20190922,141,3,-6.5,-2.87859824780976,10,FR,1,0
20190922,141,3,-6.5,-1.36157337367625,8,AG,1,0
20190922,141,3,-6.5,-4.22175829273951,2,YM,1,0
20190923,141,3,-6.5,1.14942528735632,2,FR,1,0
20190923,141,3,-6.5,-3.55583281347473,3,YM,1,0
20190923,141,3,-6.5,-9.67741935483875,2,SP,1,0
20190923,141,3,-6.5,-5.96330275229357,3,LE,1,0
20190923,141,3,-6.5,-6.00292825768668,5,AG,1,0
20190924,141,3,-6.5,-1.65289256198347,1,AG,1,0
20190924,141,3,-6.5,-6.60377358490566,4,LE,1,0
20190924,141,3,-6.5,-1.60183066361556,10,SP,1,0
20190924,141,3,-6.5,-2.17054263565891,10,FR,1,0
20190925,141,3,-6.5,-10.377358490566,10,SP,1,0
20190925,141,3,-6.5,-2.88713910761155,10,FR,1,0
20190925,141,3,-6.5,-2.94871794871795,4,AG,1,0
20190926,141,3,-6.5,-0.35714285714286,8,LE,1,0
20190926,141,3,-6.5,-3.59897172236504,10,AG,1,0
20190926,141,3,-6.5,-5.21472392638036,6,YM,1,0
20190926,141,3,-6.5,-1.953125,2,FR,1,0
20190926,141,3,-6.5,-2.95202952029521,10,SP,1,0
20190927,1411,3,-6.5,-8.8235294117647,6,SP,1,0
20190927,141,3,-6.5,-2.23577235772357,10,LE,1,0
20190927,141,3,-6.5,3.88170055452865,6,FR,1,0
20190927,141,3,-6.5,-6.17886178861789,8,YM,1,0
20190927,141,3,-6.5,-2.77777777777778,10,AG,1,0
20190928,141,3,-6.5,-4.3343653250774,6,AG,1,0
20190928,141,3,-6.5,-2.71317829457364,2,LE,1,0
20190928,141,3,-6.5,-10.2094240837696,8,FR,1,0
20190928,141,3,-6.5,-7.97872340425532,3,SP,1,0
20190929,141,3,-6.5,-7.18562874251497,10,LE,1,0
20190929,141,3,-6.5,-0.5,10,YM,1,0
20190929,141,3,-6.5,-0.29585798816568,10,FR,1,0
20190929,141,3,-6.5,-7.35930735930736,1,SP,1,0
20190929,141,3,-6.5,-4.70588235294118,10,AG,1,0
20190930,141,3,-6.5,-3.1700288184438,2,SP,1,0
20190930,141,3,-6.5,0.4601226993865,10,AG,1,0
20190930,141,3,-6.5,-7.22891566265061,5,LE,1,0
20190930,141,3,-6.5,-1.00671140939597,10,FR,1,0
20190930,141,3,-6.5,-3.60272638753651,8,YM,1,0
20191001,141,3,-6.5,-0.98522167487684,10,LE,1,0
20191001,141,3,-6.5,-4.12621359223301,10,FR,1,0
20191001,141,3,-6.5,-0.3921568627451,10,AG,1,0
20191001,141,3,-6.5,-1.44927536231884,10,SP,1,0
20191001,141,3,-6.5,-5.45243619489559,10,YM,1,0
20191002,141,3,-6.5,-4.10958904109589,3,YM,1,0
20191002,141,3,-6.5,-11.0340479192938,2,LE,1,0
20191002,141,3,-6.5,-3.95604395604395,2,AG,1,0
20191002,1411,3,-6.5,-7.23270440251573,1,SP,1,0
20191002,1411,3,-6.5,-4.20650095602295,10,FR,1,0
20191003,141,3,-6.5,-9.88444045882365,12,YM,1,1
20191003,141,3,-6.5,-9.29227715510924,30,LE,1,1
20191003,1412,3,-6.5,-6.35593220338983,6,FR,1,0
20191003,141,3,-6.5,-3.07692307692307,2,SP,1,0
20191003,1411,3,-6.5,-7.22610722610723,10,AG,1,0
20191004,1411,3,-6.5,-9.94035785288268,6,AG,1,0
20191004,141,3,-6.5,-3.63997352746526,2,SP,1,0
20191004,141,3,-6.5,-3.39976553341149,1,YM,1,0
20191004,141,3,-6.5,-3.01542776998598,8,LE,1,0
20191004,1411,3,-6.5,-5.20965692503177,1,FR,1,0
20191005,141,3,-6.5,-0.51546391752577,1,FR,1,0
20191005,141,3,-6.5,-5.70430733410943,1,LE,1,0
20191005,141,3,-6.5,-6.01965601965602,3,YM,1,0
20191005,141,3,-6.5,-5.21739130434783,10,AG,1,0
20191005,141,3,-6.5,-3.03030303030303,10,SP,1,0
20191006,141,3,-6.5,-6.84844641724794,6,SP,1,0
20191006,141,3,-6.5,2.77777777777777,2,LE,1,0
20191006,1412,3,-6.5,-8.04828973843058,1,FR,1,0
20191006,1411,3,-6.5,-9.73630831643003,6,AG,1,0
20191007,141,3,-6.5,-1.42394822006473,2,YM,1,0
20191007,141,3,-6.5,-0.66115702479339,1,SP,1,0
20191007,141,3,-6.5,-1.90476190476191,6,LE,1,0
20191007,141,3,-6.5,-5.1948051948052,5,FR,1,0
20191007,141,3,-6.5,-2.92072322670375,10,AG,1,0
20191008,141,3,-6.5,-1.53452685421995,10,LE,1,0
20191008,141,3,-6.5,-1.21786197564276,4,SP,1,0
20191008,141,3,-6.5,-4.04040404040404,6,AG,1,0
20191008,141,3,-6.5,-10.0671140939598,8,YM,1,0
20191008,141,3,-6.5,-0.0341296928327699,8,FR,1,0
20191009,141,3,-6.5,-7.63888888888889,10,AG,1,0
20191009,141,3,-6.5,-6.35838150289018,10,FR,1,0
20191009,141,3,-6.5,-6.28099173553719,10,LE,1,0
20191009,141,3,-6.5,-6.28683693516699,1,YM,1,0
20191009,141,3,-6.5,-7.57946210268949,20,SP,1,1
20191010,141,3,-6.5,-2.64042246759482,4,LE,1,0
20191010,141,3,-6.5,0.79155672823219,10,SP,1,0
20191010,141,3,-6.5,-1.41987829614604,10,FR,1,0
20191010,141,3,-6.5,0.57720057720058,10,AG,1,0
20191011,141,3,-6.5,-1.12866817155756,2,LE,1,0
20191011,141,3,-6.5,1.10497237569061,2,FR,1,0
20191011,141,3,-6.5,-7.57575757575757,6,YM,1,0
20191011,141,3,-6.5,-4.24242424242424,8,AG,1,0
20191011,141,3,-6.5,-3.31247699668752,4,SP,1,0
20191012,141,3,-6.5,-0.8695652173913,10,LE,1,0
20191012,141,3,-6.5,-3.38983050847457,2,FR,1,0
20191012,141,3,-6.5,-6.37254901960784,10,AG,1,0
20191012,141,3,-6.5,-2.27272727272727,6,SP,1,0
20191013,141,3,-6.5,-5.62659846547314,4,YM,1,0
20191013,141,3,-6.5,-9.15032679738562,8,LE,1,0
20191013,141,3,-6.5,-4.75435816164817,6,FR,1,0
20191013,141,3,-6.5,-3.70370370370371,10,SP,1,0
20191013,141,3,-6.5,-2.20759890325108,10,AG,1,0
20191014,141,3,-6.5,-9.15662650602411,8,SP,1,0
20191014,141,3,-6.5,-4.53296703296703,10,LE,1,0
20191014,141,3,-6.5,-2.46045694200352,4,AG,1,0
20191014,141,3,-6.5,0.11111111111111,2,FR,1,0
20191015,1412,3,-6.5,-6.58682634730539,10,SP,1,0
20191015,1411,3,-6.5,-4.45682451253482,10,FR,1,0
20191015,141,3,-6.5,-2.12177121771217,4,LE,1,0
20191015,1412,3,-6.5,-6.47058823529412,2,AG,1,0
20191016,1411,3,-6.5,-7.4367088607595,10,FR,1,0
20191016,141,3,-6.5,-4.62519936204146,5,LE,1,0
20191016,1411,3,-6.5,-7.65472312703583,10,SP,1,0
20191016,141,3,-6.5,1.69133192389006,8,YM,1,0
20191016,141,3,-6.5,-4.07315045719036,2,AG,1,0
20191017,141,3,-6.5,-10.8695652173913,10,SP,1,0
20191017,141,3,-6.5,-5.10204081632653,7,AG,1,0
20191017,141,3,-6.5,-5.21172638436482,10,LE,1,0
20191017,141,3,-6.5,-1.23456790123457,2,FR,1,0
20191018,141,3,-6.5,-4.02439024390244,6,FR,1,0
20191018,1411,3,-6.5,-11.1368909512761,10,SP,1,0
20191018,141,3,-6.5,-3.84615384615385,10,AG,1,0
20191018,1411,3,-6.5,-11.5384615384615,5,LE,1,0
20191019,1411,3,-6.5,-3.1304347826087,10,SP,1,0
20191019,1411,3,-6.5,-8.78661087866109,10,LE,1,0
20191019,1411,3,-6.5,-4.44444444444445,10,FR,1,0
20191019,141,3,-6.5,-5.60836501901141,4,AG,1,0
20191020,141,3,-6.5,-4.76190476190476,10,AG,1,0
20191020,1411,3,-6.5,-3.80818053596615,2,LE,1,0
20191020,141,3,-6.5,-3.02902818679008,2,SP,1,0
20191020,141,3,-6.5,-6.95364238410596,5,YM,1,0
20191020,141,3,-6.5,-7.1264367816092,2,FR,1,0
20191021,1411,3,-6.5,-5.43478260869565,2,LE,1,0
20191021,1411,3,-6.5,-9.87903225806447,6,AG,1,0
20191021,141,3,-6.5,-5.95744680851063,5,YM,1,0
20191021,141,3,-6.5,-4.04312668463612,10,SP,1,0
20191021,141,3,-6.5,-5.93119810201661,2,FR,1,0
20191022,141,3,-6.5,-4.93991989319092,3,FR,1,0
20191022,141,3,-6.5,-1.80505415162455,8,SP,1,0
20191022,1412,3,-6.5,-8.42105263157895,10,LE,1,0
20191022,141,3,-6.5,-4.72473294987675,1,AG,1,0
20191023,141,3,-6.5,-5.48837209302326,10,SP,1,0
20191023,141,3,-6.5,-3.50553505535056,10,AG,1,0
20191023,1411,3,-6.5,-2.17917675544795,1,LE,1,0
20191023,141,3,-6.5,-0.94043887147336,10,FR,1,0
20191023,141,3,-6.5,-0.90361445783132,4,YM,1,0
20191024,1411,3,-6.5,-5.82959641255606,5,LE,1,0
20191024,141,3,-6.5,-0.52264808362369,5,YM,1,0
20191024,141,3,-6.5,-3.84615384615385,10,AG,1,0
20191024,1411,3,-6.5,-4.82625482625483,10,FR,1,0
20191024,141,3,-6.5,-1.98436560432952,10,SP,1,0
20191025,141,3,-6.5,-8.7527352297593,10,AG,1,0
20191025,141,3,-6.5,-5.08982035928144,2,SP,1,0
20191025,141,3,-6.5,-1.75801447776629,10,YM,1,0
20191025,141,3,-6.5,-3.55029585798817,1,FR,1,0
20191025,1411,3,-6.5,-3.17460317460317,4,LE,1,0
20191026,1411,3,-6.5,-5.33980582524272,2,LE,1,0
20191026,141,3,-6.5,-4.70759536808561,60,FR,1,1
20191026,141,3,-6.5,-3.25370675453048,1,YM,1,0
20191026,141,3,-6.5,0.23866348448687,10,AG,1,0
20191026,141,3,-6.5,-3.96825396825397,4,SP,1,0
20191027,1411,3,-6.5,-3.61445783132531,2,LE,1,0
20191027,1411,3,-6.5,-2.66990291262136,10,SP,1,0
20191027,141,3,-6.5,-1.49253731343283,10,AG,1,0
20191027,141,3,-6.5,-3.72340425531914,2,YM,1,0
20191027,1411,3,-6.5,-6.70391061452514,8,FR,1,0
20191028,141,3,-6.5,-2.23958333333333,8,FR,1,0
20191028,1411,3,-6.5,-5.59796437659033,10,LE,1,0
20191028,141,3,-6.5,-12.4646892655367,6,AG,1,0
20191028,141,3,-6.5,-3.07101727447217,10,SP,1,0
20191029,1411,3,-6.5,-3.61794500723589,5,LE,1,0
20191029,141,3,-6.5,-1.12179487179488,10,AG,1,0
20191029,1411,3,-6.5,-9.19324577861163,10,FR,1,0
20191029,141,3,-6.5,-6.86427457098284,8,YM,1,0
20191029,141,3,-6.5,-0.66334991708126,2,SP,1,0
20191030,141,3,-6.5,-6.38297872340425,1,YM,1,0
20191030,141,3,-6.5,-3.53053435114504,10,AG,1,0
20191030,1411,3,-6.5,-5.32104637336504,20,LE,1,1
20191030,141,3,-6.5,-6.08272506082725,6,FR,1,0
20191030,141,3,-6.5,-5.69105691056911,2,SP,1,0
20191031,141,3,-6.5,-6.81198910081743,2,FR,1,0
20191031,141,3,-6.5,-4.04551201011378,2,YM,1,0
20191031,1411,3,-6.5,-1.54394299287411,10,LE,1,0
20191031,1411,3,-6.5,-6.35994587280108,10,AG,1,0
20191031,141,3,-6.5,-2.67430754536772,4,SP,1,0
20191101,141,3,-6.5,-2.77008310249307,1,FR,1,0
20191101,141,3,-6.5,-12.6062322946176,2,SP,1,0
20191101,141,3,-6.5,3.46820809248555,10,AG,1,0
20191101,1411,3,-6.5,-2.1505376344086,10,LE,1,0
20191101,141,3,-6.5,-3.73514431239389,6,YM,1,0
20191102,141,3,-6.5,-4.20258620689655,1,FR,1,0
20191102,141,3,-6.5,-4.85175202156337,10,YM,1,0
20191102,141,3,-6.5,0.1953125,6,AG,1,0
20191102,141,3,-6.5,-0.34843205574913,10,SP,1,0
20191102,1411,3,-6.5,-8.44277673545968,6,LE,1,0
20191103,141,3,-6.5,-4.59770114942529,3,AG,1,0
20191103,1411,3,-6.5,-4.60652591170825,7,LE,1,0
20191103,141,3,-6.5,-2.75229357798165,10,FR,1,0
20191103,141,3,-6.5,-4.86223662884927,4,YM,1,0
20191103,141,3,-6.5,-2.40174672489083,10,SP,1,0
20191104,1411,3,-6.5,-6.01604278074866,2,LE,1,0
20191104,141,3,-6.5,-8.82352941176472,10,AG,1,0
20191104,141,3,-6.5,-1.90806591500434,10,FR,1,0
20191104,141,3,-6.5,-3.03030303030303,10,YM,1,0
20191104,1411,3,-6.5,-3.10344827586207,10,SP,1,0
20191105,141,3,-6.5,-7.65696784073507,6,FR,1,0
20191105,141,3,-6.5,-6.08886450905102,7,YM,1,0
20191105,1411,3,-6.5,-9.18727915194348,10,LE,1,0
20191105,1411,3,-6.5,-2.81124497991968,10,SP,1,0
20191105,141,3,-6.5,-5.69696969696969,6,AG,1,0
20191106,141,3,-6.5,-4.06466512702079,1,AG,1,0
20191106,141,3,-6.5,-2.51889168765743,6,FR,1,0
20191106,141,3,-6.5,-11.8421052631579,8,SP,1,0
20191106,141,3,-6.5,-6.17848973888543,32,YM,1,1
20191106,141,3,-6.5,-5.60344827586207,10,LE,1,0
20191107,141,3,-6.5,-5.71151984511132,10,AG,1,0
20191107,141,3,-6.5,-1.78571428571429,2,LE,1,0
20191107,141,3,-6.5,-1.47492625368732,3,SP,1,0
20191107,141,3,-6.5,-2.13453095826815,2,YM,1,0
20191107,141,3,-6.5,-13.4195453731877,3,FR,1,0
20191108,141,3,-6.5,-5.41290770298404,3,AG,1,0
20191108,1412,3,-6.5,-4.64190981432361,2,FR,1,0
20191108,141,3,-6.5,3.53260869565217,10,SP,1,0
20191108,1411,3,-6.5,-5.06863780359029,6,LE,1,0
20191108,141,3,-6.5,-2.38777459407832,6,YM,1,0
20191109,141,3,-6.5,-2.57558790593505,10,SP,1,0
20191109,141,3,-6.5,-6.51085141903172,8,LE,1,0
20191109,141,3,-6.5,-2.73348519362186,7,AG,1,0
20191109,141,3,-6.5,-0.96286107290234,8,FR,1,0
20191109,141,3,-6.5,-3.85050962627407,8,YM,1,0
20191110,141,3,-6.5,-3.11111111111111,10,LE,1,0
20191110,141,3,-6.5,-3.33333333333333,4,YM,1,0
20191110,141,3,-6.5,-3.5036496350365,2,SP,1,0
20191110,1411,3,-6.5,-4.78468899521531,10,FR,1,0
20191110,141,3,-6.5,-3.76884422110552,7,AG,1,0
20191111,141,3,-6.5,-8.300395256917,10,FR,1,0
20191111,141,3,-6.5,-0.42194092827004,10,SP,1,0
20191111,141,3,-6.5,1.21951219512195,10,AG,1,0
20191111,141,3,-6.5,-1.40388768898488,10,LE,1,0
20191111,141,3,-6.5,-0.60449050086356,8,YM,1,0
20191112,141,3,-6.5,-7.67386091127098,4,AG,1,0
20191112,141,3,-6.5,-5.48730548730549,4,FR,1,0
20191112,141,3,-6.5,-6.53357531760436,5,LE,1,0
20191112,1411,3,-6.5,-0.52287581699347,10,SP,1,0
20191113,1411,3,-6.5,-5.94594594594595,10,LE,1,0
20191113,141,3,-6.5,-5.249343832021,2,FR,1,0
20191113,141,3,-6.5,-1.20481927710844,10,SP,1,0
20191113,141,3,-6.5,-3.48837209302325,10,AG,1,0
20191114,1411,3,-6.5,-13.3333333333333,10,LE,1,0
20191114,141,3,-6.5,-4.55212922173275,10,AG,1,0
20191114,141,3,-6.5,-5.58069381598793,10,YM,1,0
20191114,141,3,-6.5,-0.54815974941269,2,SP,1,0
20191114,141,3,-6.5,-3.67647058823529,6,FR,1,0
20191115,141,3,-6.5,-5.91805766312595,10,AG,1,0
20191115,141,3,-6.5,-4.86284289276808,6,LE,1,0
20191115,141,3,-6.5,-3.01724137931034,2,FR,1,0
20191115,141,3,-6.5,1.11940298507462,4,SP,1,0
20191116,141,3,-6.5,0.76190476190476,10,YM,1,0
20191116,141,3,-6.5,-4.55373406193078,6,SP,1,0
20191116,141,3,-6.5,-7.68025078369906,1,FR,1,0
20191116,141,3,-6.5,-2.85442435775452,10,AG,1,0
20191116,141,3,-6.5,-6.51085141903172,6,LE,1,0
20191117,141,3,-6.5,-0.502512562814069,1,YM,1,0
20191117,141,3,-6.5,0.80645161290323,10,AG,1,0
20191117,141,3,-6.5,-3.74449339207048,2,SP,1,0
20191117,141,3,-6.5,-6.07111882046834,3,LE,1,0
20191117,1411,3,-6.5,-7.97011207970112,2,FR,1,0
20191118,141,3,-6.5,-13.0252100840337,10,SP,1,0
20191118,141,3,-6.5,2.43903083886797,8,YM,1,0
20191118,141,3,-6.5,-7.05550329256821,10,FR,1,0
20191118,141,3,-6.5,-1.24610591900312,10,AG,1,0
20191118,141,3,-6.5,-7.22021660649819,8,LE,1,0
20191119,141,3,-6.5,-4.80769230769231,10,SP,1,0
20191119,1411,3,-6.5,-5.85480093676815,2,FR,1,0
20191119,141,3,-6.5,-2.64797507788162,10,AG,1,0
20191119,141,3,-6.5,-7.38007380073801,2,LE,1,0
20191120,141,3,-6.5,-2.4390243902439,10,SP,1,0
20191120,1411,3,-6.5,-4.29936305732484,20,FR,1,1
20191120,141,3,-6.5,-4.87012987012987,10,YM,1,0
20191120,141,3,-6.5,-6.57902323704088,4,AG,1,0
20191120,1411,3,-6.5,-5.99144079885878,1,LE,1,0
20191121,1411,3,-6.5,-7.90123456790123,10,LE,1,0
20191121,141,3,-6.5,2.15419501133786,4,SP,1,0
20191121,141,3,-6.5,-2.42436800663075,2,FR,1,0
20191121,141,3,-6.5,-4.41176470588235,6,AG,1,0
20191122,141,3,-6.5,-7.4468085106383,10,LE,1,0
20191122,141,3,-6.5,-4.21303656597774,10,SP,1,0
20191122,141,3,-6.5,-6.02409638554216,6,AG,1,0
20191122,141,3,-6.5,-8.125,6,FR,1,0
20191123,141,3,-6.5,-9.84848484848482,7,AG,1,0
20191123,141,3,-6.5,-1.75953079178885,3,LE,1,0
20191123,141,3,-6.5,-3.30788804071247,10,SP,1,0
20191123,141,3,-6.5,-6.1389337641357,2,FR,1,0
20191123,141,3,-6.5,0.0,2,YM,1,0
20191124,141,3,-6.5,-5.21872601688411,10,FR,1,0
20191124,141,3,-6.5,2.8023598820059,10,AG,1,0
20191124,141,3,-6.5,-7.87401574803145,2,SP,1,0
20191124,141,3,-6.5,-7.83783783783784,10,LE,1,0
20191124,141,3,-6.5,-5.720823798627,2,YM,1,0
20191125,1411,3,-6.5,-4.02542372881356,10,FR,1,0
20191125,141,3,-6.5,-7.61904761904761,8,LE,1,0
20191125,141,3,-6.5,-7.70416024653313,6,SP,1,0
20191125,141,3,-6.5,-6.94444444444445,10,AG,1,0
20191126,1411,3,-6.5,-4.89130434782609,10,FR,1,0
20191126,141,3,-6.5,-4.0,2,SP,1,0
20191126,141,3,-6.5,-5.66948130277442,5,AG,1,0
20191126,141,3,-6.5,-9.87166831194469,10,YM,1,0
20191126,141,3,-6.5,-1.47058823529411,10,LE,1,0
20191127,141,3,-6.5,-4.27461139896373,2,AG,1,0
20191127,141,3,-6.5,-2.17391304347826,10,SP,1,0
20191127,141,3,-6.5,-7.48576078112287,10,LE,1,0
20191127,141,3,-6.5,-5.66948130277443,1,FR,1,0
20191127,141,3,-6.5,-5.75916230366492,8,YM,1,0
20191128,141,3,-6.5,-2.85423037716616,1,AG,1,0
20191128,141,3,-6.5,-6.04490500863558,2,SP,1,0
20191128,141,3,-6.5,-6.62650602409638,5,YM,1,0
20191128,141,3,-6.5,-4.97737556561086,10,LE,1,0
20191128,141,3,-6.5,-3.96600566572238,10,FR,1,0
20191129,141,3,-6.5,-5.84415584415584,2,FR,1,0
20191129,141,3,-6.5,-4.87106017191977,5,AG,1,0
20191129,141,3,-6.5,-6.2,2,SP,1,0
20191129,141,3,-6.5,-7.69230769230769,2,LE,1,0
20191130,141,3,-6.5,-3.56164383561644,10,SP,1,0
20191130,141,3,-6.5,-7.12328767123288,2,LE,1,0
20191130,141,3,-6.5,-8.35443037974684,5,AG,1,0
20191130,141,3,-6.5,-5.50161812297734,2,FR,1,0
20191201,141,3,-6.5,-2.60869565217392,10,YM,1,0
20191201,141,3,-6.5,-1.54589371980676,6,LE,1,0
20191201,1411,3,-6.5,-5.44554455445544,2,SP,1,0
20191201,141,3,-6.5,-8.35579514824798,5,AG,1,0
20191201,141,3,-6.5,-8.07692307692307,10,FR,1,0
20191202,141,3,-6.5,-3.61990950226244,10,LE,1,0
20191202,141,3,-6.5,-2.02474690663667,8,YM,1,0
20191202,141,3,-6.5,-6.49149922720247,5,AG,1,0
20191202,141,3,-6.5,-1.72910662824207,5,FR,1,0
20191202,141,3,-6.5,2.33050847457627,10,SP,1,0
20191203,141,3,-6.5,-9.15032679738561,10,AG,1,0
20191203,141,3,-6.5,-0.80971659919029,10,FR,1,0
20191203,141,3,-6.5,-7.36677115987456,2,LE,1,0
20191203,141,3,-6.5,-6.7238912732475,2,YM,1,0
20191203,141,3,-6.5,-0.71748878923767,2,SP,1,0
20191204,141,3,-6.5,-1.99004975124378,10,AG,1,0
20191204,141,3,-6.5,-3.61145703611457,1,YM,1,0
20191204,141,3,-6.5,-6.06060606060606,2,LE,1,0
20191204,141,3,-6.5,-3.66379310344828,3,FR,1,0
20191204,141,3,-6.5,-0.194312191165645,20,SP,1,1
20191205,141,3,-6.5,-0.5514705882353,10,SP,1,0
20191205,1411,3,-6.5,-6.06060606060606,10,LE,1,0
20191205,141,3,-6.5,-8.06451612903225,1,YM,1,0
20191205,141,3,-6.5,-9.43396226415092,8,AG,1,0
20191205,141,3,-6.5,-8.22784810126582,4,FR,1,0
20191206,141,3,-6.5,-5.66893424036282,6,LE,1,0
20191206,141,3,-6.5,-3.07101727447216,4,FR,1,0
20191206,141,3,-6.5,-1.08991825613079,6,SP,1,0
20191206,141,3,-6.5,-8.99122807017545,1,YM,1,0
