country_code_encoded_index,SQLDATE,EventCode,QuadClass,GoldsteinScale,AvgTone,NumArticles,NumMentions,Contains14sub,Contains14,country_code_encoded,Year,Month,DayOfMonth
0,2020-01-24,141,3,-6.5,0.51975051975052,1,1,1,0,0,2020,1,24
0,2020-01-25,141,3,-6.5,-4.7029702970297,8,8,1,0,0,2020,1,25
0,2020-01-26,141,3,-6.5,-5.22388059701492,10,10,1,0,0,2020,1,26
0,2020-01-27,141,3,-6.5,-10.2040816326531,10,10,1,0,0,2020,1,27
0,2020-01-28,141,3,-6.5,-2.34445446348061,10,10,1,0,0,2020,1,28
0,2020-01-29,141,3,-6.5,-8.09399477806789,2,2,1,0,0,2020,1,29
0,2020-01-30,141,3,-6.5,-9.30713547052742,2,2,1,0,0,2020,1,30
0,2020-01-31,141,3,-6.5,-8.46846846846844,7,7,1,0,0,2020,1,31
0,2020-02-01,141,3,-6.5,-8.46846846846844,7,7,1,0,0,2020,2,1
0,2020-02-02,141,3,-6.5,-3.00601202404809,1,1,1,0,0,2020,2,2
0,2020-02-03,141,3,-6.5,-5.36723163841807,6,7,1,0,0,2020,2,3
0,2020-02-04,141,3,-6.5,-6.87960687960688,5,5,1,0,0,2020,2,4
0,2020-02-05,141,3,-6.5,-6.14035087719299,10,10,1,0,0,2020,2,5
0,2020-02-06,141,3,-6.5,-0.47058823529412,3,3,1,0,0,2020,2,6
0,2020-02-07,141,3,-6.5,-5.44871794871795,1,1,1,0,0,2020,2,7
0,2020-02-08,141,3,-6.5,-0.52301255230126,6,6,1,0,0,2020,2,8
0,2020-02-09,141,3,-6.5,-9.09090909090909,10,10,1,0,0,2020,2,9
0,2020-02-10,141,3,-6.5,-1.1764705882353,3,3,1,0,0,2020,2,10
0,2020-02-11,141,3,-6.5,-4.69208211143695,1,1,1,0,0,2020,2,11
0,2020-02-12,141,3,-6.5,-3.52480417754569,2,2,1,0,0,2020,2,12
0,2020-02-13,141,3,-6.5,-3.125,8,8,1,0,0,2020,2,13
0,2020-02-14,141,3,-6.5,-2.8125,2,2,1,0,0,2020,2,14
0,2020-02-15,141,3,-6.5,-8.94308943089431,5,5,1,0,0,2020,2,15
0,2020-02-16,141,3,-6.5,-5.85106382978723,10,10,1,0,0,2020,2,16
0,2020-02-17,141,3,-6.5,-4.38311688311688,4,4,1,0,0,2020,2,17
0,2020-02-18,141,3,-6.5,-2.06362854686157,2,2,1,0,0,2020,2,18
0,2020-02-19,141,3,-6.5,-9.4980694980695,10,10,1,0,0,2020,2,19
0,2020-02-20,141,3,-6.5,-5.11679644048943,6,6,1,0,0,2020,2,20
0,2020-02-21,141,3,-6.5,-2.7027027027027,10,10,1,0,0,2020,2,21
0,2020-02-22,141,3,-6.5,-2.7027027027027,10,10,1,0,0,2020,2,22
0,2020-02-23,141,3,-6.5,-7.27848101265823,2,2,1,0,0,2020,2,23
0,2020-02-24,141,3,-6.5,-5.64102564102564,4,4,1,0,0,2020,2,24
0,2020-02-25,141,3,-6.5,-6.21428571428572,5,5,1,0,0,2020,2,25
0,2020-02-26,141,3,-6.5,-2.86225402504472,10,10,1,0,0,2020,2,26
0,2020-02-27,141,3,-6.5,-4.71380471380471,5,5,1,0,0,2020,2,27
0,2020-02-28,141,3,-6.5,-8.8235294117647,6,6,1,0,0,2020,2,28
0,2020-02-29,141,3,-6.5,-7.76053215077605,3,3,1,0,0,2020,2,29
0,2020-03-01,141,3,-6.5,-6.73076923076924,10,10,1,0,0,2020,3,1
0,2020-03-02,141,3,-6.5,-9.74358974358976,8,8,1,0,0,2020,3,2
0,2020-03-03,141,3,-6.5,-5.66037735849056,1,1,1,0,0,2020,3,3
0,2020-03-04,141,3,-6.5,-3.16455696202532,1,1,1,0,0,2020,3,4
0,2020-03-05,141,3,-6.5,-2.45398773006135,2,2,1,0,0,2020,3,5
0,2020-03-06,141,3,-6.5,-2.18023255813954,10,10,1,0,0,2020,3,6
0,2020-03-07,141,3,-6.5,-2.18023255813954,10,10,1,0,0,2020,3,7
0,2020-03-08,141,3,-6.5,-1.52342414225464,8,8,1,0,0,2020,3,8
0,2020-03-09,141,3,-6.5,-2.04081632653061,5,5,1,0,0,2020,3,9
0,2020-03-10,141,3,-6.5,-6.02564102564102,10,10,1,0,0,2020,3,10
0,2020-03-11,141,3,-6.5,0.0,3,3,1,0,0,2020,3,11
0,2020-03-12,141,3,-6.5,-5.88235294117644,10,10,1,0,0,2020,3,12
0,2020-03-13,141,3,-6.5,-7.11974110032363,2,2,1,0,0,2020,3,13
0,2020-03-14,141,3,-6.5,-6.5934065934066,10,10,1,0,0,2020,3,14
0,2020-03-15,141,3,-6.5,-8.2179132040628,10,10,1,0,0,2020,3,15
0,2020-03-16,141,3,-6.5,-1.35869565217392,10,10,1,0,0,2020,3,16
0,2020-03-17,141,3,-6.5,-6.66666666666663,7,7,1,0,0,2020,3,17
0,2020-03-18,141,3,-6.5,-3.27272727272727,1,1,1,0,0,2020,3,18
0,2020-03-19,141,3,-6.5,-4.64547677261614,6,6,1,0,0,2020,3,19
0,2020-03-20,141,3,-6.5,-7.55555555555556,6,6,1,0,0,2020,3,20
0,2020-03-21,141,3,-6.5,-11.3744075829383,10,10,1,0,0,2020,3,21
0,2020-03-22,141,3,-6.5,-11.3744075829383,10,10,1,0,0,2020,3,22
0,2020-03-23,141,3,-6.5,-6.28571428571429,10,10,1,0,0,2020,3,23
0,2020-03-24,141,3,-6.5,-3.43901128425577,1,1,1,0,0,2020,3,24
0,2020-03-25,141,3,-6.5,-3.43901128425577,1,1,1,0,0,2020,3,25
0,2020-03-26,141,3,-6.5,-2.38095238095238,10,10,1,0,0,2020,3,26
0,2020-03-27,141,3,-6.5,-2.38095238095238,10,10,1,0,0,2020,3,27
0,2020-03-28,141,3,-6.5,-6.13154960981048,2,2,1,0,0,2020,3,28
0,2020-03-29,141,3,-6.5,-2.23480333730632,1,1,1,0,0,2020,3,29
0,2020-03-30,141,3,-6.5,-2.23480333730632,1,1,1,0,0,2020,3,30
0,2020-03-31,141,3,-6.5,-6.27137970353477,1,1,1,0,0,2020,3,31
0,2020-04-01,141,3,-6.5,-6.27137970353477,1,1,1,0,0,2020,4,1
0,2020-04-02,141,3,-6.5,-3.53075170842825,3,3,1,0,0,2020,4,2
0,2020-04-03,141,3,-6.5,-3.53075170842825,3,3,1,0,0,2020,4,3
0,2020-04-04,141,3,-6.5,-3.53075170842825,3,3,1,0,0,2020,4,4
0,2020-04-05,141,3,-6.5,-2.74725274725275,2,2,1,0,0,2020,4,5
0,2020-04-06,141,3,-6.5,-5.59006211180124,10,10,1,0,0,2020,4,6
0,2020-04-07,141,3,-6.5,-10.3658142838693,20,20,1,1,0,2020,4,7
0,2020-04-08,141,3,-6.5,-10.3658142838693,20,20,1,1,0,2020,4,8
0,2020-04-09,141,3,-6.5,0.67934782608696,2,2,1,0,0,2020,4,9
0,2020-04-10,141,3,-6.5,0.67934782608696,2,2,1,0,0,2020,4,10
0,2020-04-11,141,3,-6.5,-7.78443113772455,10,20,1,0,0,2020,4,11
0,2020-04-12,141,3,-6.5,-7.78443113772455,10,20,1,0,0,2020,4,12
0,2020-04-13,141,3,-6.5,-7.78443113772455,10,20,1,0,0,2020,4,13
0,2020-04-14,141,3,-6.5,-5.39053905390539,10,10,1,0,0,2020,4,14
0,2020-04-15,141,3,-6.5,-8.02833530106258,1,1,1,0,0,2020,4,15
0,2020-04-16,141,3,-6.5,-8.01886792452832,10,10,1,0,0,2020,4,16
0,2020-04-17,141,3,-6.5,-4.9970605526161,2,2,1,0,0,2020,4,17
0,2020-04-18,141,3,-6.5,-9.49316170555111,10,20,1,0,0,2020,4,18
0,2020-04-19,141,3,-6.5,-4.93421052631579,10,10,1,0,0,2020,4,19
0,2020-04-20,141,3,-6.5,-5.33596837944664,10,10,1,0,0,2020,4,20
0,2020-04-21,141,3,-6.5,-4.16666666666666,5,5,1,0,0,2020,4,21
0,2020-04-22,141,3,-6.5,-5.21978021978021,1,1,1,0,0,2020,4,22
0,2020-04-23,141,3,-6.5,-4.54545454545454,20,20,1,1,0,2020,4,23
0,2020-04-24,141,3,-6.5,-5.48281505728314,5,5,1,0,0,2020,4,24
0,2020-04-25,141,3,-6.5,-8.27205882352942,10,10,1,0,0,2020,4,25
0,2020-04-26,141,3,-6.5,-6.2015503875969,10,10,1,0,0,2020,4,26
0,2020-04-27,141,3,-6.5,-6.63033605812897,10,10,1,0,0,2020,4,27
0,2020-04-28,141,3,-6.5,-6.14035087719298,5,5,1,0,0,2020,4,28
0,2020-04-29,141,3,-6.5,-2.27272727272728,5,5,1,0,0,2020,4,29
0,2020-04-30,141,3,-6.5,-2.38095238095238,10,10,1,0,0,2020,4,30
0,2020-05-01,141,3,-6.5,-7.92393026941363,7,7,1,0,0,2020,5,1
0,2020-05-02,141,3,-6.5,-4.54744206383909,4,4,1,0,0,2020,5,2
0,2020-05-03,141,3,-6.5,-4.54744206383909,2,2,1,0,0,2020,5,3
0,2020-05-04,141,3,-6.5,-9.78473581213307,10,10,1,0,0,2020,5,4
0,2020-05-05,141,3,-6.5,-11.0132158590308,10,10,1,0,0,2020,5,5
0,2020-05-06,141,3,-6.5,-5.01672240802676,5,10,1,0,0,2020,5,6
0,2020-05-07,141,3,-6.5,-5.01672240802676,5,10,1,0,0,2020,5,7
0,2020-05-08,141,3,-6.5,-2.62697022767075,5,5,1,0,0,2020,5,8
0,2020-05-09,141,3,-6.5,-6.00600600600601,3,3,1,0,0,2020,5,9
0,2020-05-10,141,3,-6.5,-4.4,10,10,1,0,0,2020,5,10
0,2020-05-11,141,3,-6.5,-8.03571428571429,5,5,1,0,0,2020,5,11
0,2020-05-12,141,3,-6.5,-2.64550264550265,5,5,1,0,0,2020,5,12
0,2020-05-13,141,3,-6.5,-6.74740484429065,2,2,1,0,0,2020,5,13
0,2020-05-14,141,3,-6.5,-11.0810810810811,4,4,1,0,0,2020,5,14
0,2020-05-15,141,3,-6.5,-12.8612716763006,10,10,1,0,0,2020,5,15
0,2020-05-16,141,3,-6.5,-6.00600600600601,1,1,1,0,0,2020,5,16
0,2020-05-17,141,3,-6.5,-3.57142857142857,10,10,1,0,0,2020,5,17
0,2020-05-18,141,3,-6.5,-4.92610837438424,10,10,1,0,0,2020,5,18
0,2020-05-19,141,3,-6.5,-4.43599493029151,10,10,1,0,0,2020,5,19
0,2020-05-20,141,3,-6.5,-4.28380187416332,1,1,1,0,0,2020,5,20
0,2020-05-21,141,3,-6.5,-2.35690235690236,5,5,1,0,0,2020,5,21
0,2020-05-22,141,3,-6.5,-3.7344398340249,3,3,1,0,0,2020,5,22
0,2020-05-23,141,3,-6.5,-1.85676392572945,6,6,1,0,0,2020,5,23
0,2020-05-24,1412,3,-6.5,-5.04347826086957,4,4,1,0,0,2020,5,24
0,2020-05-25,1412,3,-6.5,-7.1875,2,2,1,0,0,2020,5,25
0,2020-05-26,1412,3,-6.5,-4.81099656357388,4,4,1,0,0,2020,5,26
0,2020-05-27,1412,3,-6.5,-7.08812260536398,10,10,1,0,0,2020,5,27
0,2020-05-28,141,3,-6.5,-1.44927536231884,4,4,1,0,0,2020,5,28
0,2020-05-29,1412,3,-6.5,-5.96590909090909,10,10,1,0,0,2020,5,29
0,2020-05-30,1412,3,-6.5,-7.75193798449612,4,4,1,0,0,2020,5,30
0,2020-05-31,141,3,-6.5,-1.37659783677483,8,8,1,0,0,2020,5,31
0,2020-06-01,141,3,-6.5,-7.72833723653395,8,8,1,0,0,2020,6,1
0,2020-06-02,141,3,-6.5,-5.76923076923077,6,6,1,0,0,2020,6,2
0,2020-06-03,1411,3,-6.5,-2.13178294573644,10,10,1,0,0,2020,6,3
0,2020-06-04,141,3,-6.5,-3.57142857142857,1,1,1,0,0,2020,6,4
0,2020-06-05,141,3,-6.5,-4.80769230769231,10,10,1,0,0,2020,6,5
0,2020-06-06,141,3,-6.5,-0.78534031413612,8,8,1,0,0,2020,6,6
0,2020-06-07,141,3,-6.5,-4.00763358778626,10,10,1,0,0,2020,6,7
0,2020-06-08,141,3,-6.5,-5.99793174767322,3,3,1,0,0,2020,6,8
0,2020-06-09,1412,3,-6.5,-5.44087249534216,38,38,1,1,0,2020,6,9
0,2020-06-10,1412,3,-6.5,-6.3076923076923,8,8,1,0,0,2020,6,10
0,2020-06-11,141,3,-6.5,-6.01503759398496,1,1,1,0,0,2020,6,11
0,2020-06-12,1411,3,-6.5,-2.13178294573644,10,10,1,0,0,2020,6,12
0,2020-06-13,141,3,-6.5,-4.26908150064683,4,4,1,0,0,2020,6,13
0,2020-06-14,141,3,-6.5,-7.55148741418764,10,10,1,0,0,2020,6,14
0,2020-06-15,1411,3,-6.5,-7.78557753669432,10,10,1,0,0,2020,6,15
0,2020-06-16,1411,3,-6.5,-7.39575137686861,1,1,1,0,0,2020,6,16
0,2020-06-17,141,3,-6.5,-4.32852386237514,2,2,1,0,0,2020,6,17
0,2020-06-18,141,3,-6.5,-2.8957528957529,3,3,1,0,0,2020,6,18
0,2020-06-19,141,3,-6.5,-2.91734197730956,8,8,1,0,0,2020,6,19
0,2020-06-20,1411,3,-6.5,-2.13178294573644,10,10,1,0,0,2020,6,20
0,2020-06-21,141,3,-6.5,-2.34741784037559,2,2,1,0,0,2020,6,21
0,2020-06-22,141,3,-6.5,-6.37450199203187,10,10,1,0,0,2020,6,22
0,2020-06-23,141,3,-6.5,-4.61215932914046,8,8,1,0,0,2020,6,23
0,2020-06-24,141,3,-6.5,-4.26540284360189,10,10,1,0,0,2020,6,24
0,2020-06-25,141,3,-6.5,-3.19634703196347,10,10,1,0,0,2020,6,25
0,2020-06-26,1412,3,-6.5,-10.3960396039604,10,10,1,0,0,2020,6,26
0,2020-06-27,141,3,-6.5,-9.03225806451617,2,2,1,0,0,2020,6,27
0,2020-06-28,141,3,-6.5,-5.19480519480519,4,4,1,0,0,2020,6,28
0,2020-06-29,1412,3,-6.5,-9.58904109589037,10,10,1,0,0,2020,6,29
0,2020-06-30,141,3,-6.5,-2.64608599779493,10,10,1,0,0,2020,6,30
0,2020-07-01,1412,3,-6.5,-3.23325635103926,10,10,1,0,0,2020,7,1
0,2020-07-02,1412,3,-6.5,-8.56531049250536,10,10,1,0,0,2020,7,2
0,2020-07-03,1412,3,-6.5,-8.70967741935484,10,10,1,0,0,2020,7,3
0,2020-07-04,141,3,-6.5,-10.8216432865732,10,10,1,0,0,2020,7,4
0,2020-07-05,141,3,-6.5,-2.63929618768328,10,10,1,0,0,2020,7,5
0,2020-07-06,1412,3,-6.5,-3.36426914153133,4,4,1,0,0,2020,7,6
0,2020-07-07,1412,3,-6.5,-3.36426914153133,10,16,1,0,0,2020,7,7
0,2020-07-08,1412,3,-6.5,-7.47663551401869,2,2,1,0,0,2020,7,8
0,2020-07-09,141,3,-6.5,-3.8135593220339,5,5,1,0,0,2020,7,9
0,2020-07-10,1412,3,-6.5,-9.24152606779148,30,30,1,1,0,2020,7,10
0,2020-07-11,1412,3,-6.5,-12.7035830618893,10,10,1,0,0,2020,7,11
0,2020-07-12,1412,3,-6.5,-4.27807486631016,10,10,1,0,0,2020,7,12
0,2020-07-13,141,3,-6.5,-2.3976023976024,2,2,1,0,0,2020,7,13
0,2020-07-14,141,3,-6.5,-3.98970398970399,5,5,1,0,0,2020,7,14
0,2020-07-15,141,3,-6.5,-4.15201982366161,30,30,1,1,0,2020,7,15
0,2020-07-16,141,3,-6.5,-4.42073170731708,1,1,1,0,0,2020,7,16
0,2020-07-17,141,3,-6.5,-2.9126213592233,2,2,1,0,0,2020,7,17
0,2020-07-18,141,3,-6.5,-0.79537237888648,10,10,1,0,0,2020,7,18
0,2020-07-19,141,3,-6.5,-8.83002207505518,10,10,1,0,0,2020,7,19
0,2020-07-20,141,3,-6.5,0.53333333333334,2,2,1,0,0,2020,7,20
0,2020-07-21,141,3,-6.5,-7.70975056689343,2,2,1,0,0,2020,7,21
0,2020-07-22,141,3,-6.5,-2.32558139534884,4,4,1,0,0,2020,7,22
0,2020-07-23,141,3,-6.5,-8.57843137254905,10,10,1,0,0,2020,7,23
0,2020-07-24,141,3,-6.5,-0.335570469798659,10,10,1,0,0,2020,7,24
0,2020-07-25,141,3,-6.5,-3.46666666666666,2,2,1,0,0,2020,7,25
0,2020-07-26,141,3,-6.5,-10.4504504504505,1,1,1,0,0,2020,7,26
0,2020-07-27,141,3,-6.5,-10.4504504504505,1,1,1,0,0,2020,7,27
0,2020-07-28,141,3,-6.5,-6.62020905923345,4,4,1,0,0,2020,7,28
0,2020-07-29,141,3,-6.5,-1.33928571428572,8,8,1,0,0,2020,7,29
0,2020-07-30,141,3,-6.5,-2.97619047619047,10,10,1,0,0,2020,7,30
0,2020-07-31,141,3,-6.5,-8.33333333333332,5,5,1,0,0,2020,7,31
0,2020-08-01,141,3,-6.5,-6.27062706270627,10,10,1,0,0,2020,8,1
0,2020-08-02,141,3,-6.5,-4.09090909090909,2,2,1,0,0,2020,8,2
0,2020-08-03,141,3,-6.5,-2.61066969353008,1,1,1,0,0,2020,8,3
0,2020-08-04,141,3,-6.5,-4.00572246065808,10,10,1,0,0,2020,8,4
0,2020-08-05,141,3,-6.5,-5.39568345323741,2,2,1,0,0,2020,8,5
0,2020-08-06,141,3,-6.5,-8.92857142857143,10,10,1,0,0,2020,8,6
0,2020-08-07,141,3,-6.5,-3.72670807453416,10,10,1,0,0,2020,8,7
0,2020-08-08,141,3,-6.5,-3.72670807453416,10,10,1,0,0,2020,8,8
0,2020-08-09,141,3,-6.5,-5.44611819235226,10,10,1,0,0,2020,8,9
0,2020-08-10,141,3,-6.5,-12.2807017543859,10,10,1,0,0,2020,8,10
0,2020-08-11,141,3,-6.5,-0.69364161849711,5,5,1,0,0,2020,8,11
0,2020-08-12,141,3,-6.5,-6.66666666666667,3,3,1,0,0,2020,8,12
0,2020-08-13,141,3,-6.5,0.0,10,10,1,0,0,2020,8,13
0,2020-08-14,1412,3,-6.5,-4.91990846681922,10,10,1,0,0,2020,8,14
0,2020-08-15,1412,3,-6.5,-4.91990846681922,10,10,1,0,0,2020,8,15
0,2020-08-16,141,3,-6.5,-5.30726256983241,8,8,1,0,0,2020,8,16
0,2020-08-17,141,3,-6.5,-5.68181818181818,10,10,1,0,0,2020,8,17
0,2020-08-18,1411,3,-6.5,-5.64263322884013,10,10,1,0,0,2020,8,18
0,2020-08-19,1412,3,-6.5,-2.7063599458728,2,2,1,0,0,2020,8,19
0,2020-08-20,141,3,-6.5,-1.50943396226415,2,2,1,0,0,2020,8,20
0,2020-08-21,141,3,-6.5,-5.85106382978723,10,10,1,0,0,2020,8,21
0,2020-08-22,141,3,-6.5,-3.64292746964227,10,10,1,0,0,2020,8,22
0,2020-08-23,141,3,-6.5,-6.70391061452514,2,2,1,0,0,2020,8,23
0,2020-08-24,141,3,-6.5,-4.77815699658703,10,10,1,0,0,2020,8,24
0,2020-08-25,141,3,-6.5,-3.79464285714285,12,24,1,1,0,2020,8,25
0,2020-08-26,141,3,-6.5,-1.92660550458716,5,5,1,0,0,2020,8,26
0,2020-08-27,141,3,-6.5,-1.7825311942959,5,5,1,0,0,2020,8,27
0,2020-08-28,141,3,-6.5,-24.2424242424243,10,10,1,0,0,2020,8,28
0,2020-08-29,141,3,-6.5,-7.90190735694823,1,1,1,0,0,2020,8,29
0,2020-08-30,141,3,-6.5,-2.91878172588833,8,8,1,0,0,2020,8,30
0,2020-08-31,141,3,-6.5,-9.84665052461659,10,10,1,0,0,2020,8,31
0,2020-09-01,141,3,-6.5,0.0,10,10,1,0,0,2020,9,1
0,2020-09-02,141,3,-6.5,-0.79575596816977,1,1,1,0,0,2020,9,2
0,2020-09-03,141,3,-6.5,-0.79575596816977,1,1,1,0,0,2020,9,3
0,2020-09-04,141,3,-6.5,-4.67455621301775,8,8,1,0,0,2020,9,4
0,2020-09-05,141,3,-6.5,-5.59284116331096,10,10,1,0,0,2020,9,5
0,2020-09-06,1412,3,-6.5,-7.64331210191083,10,10,1,0,0,2020,9,6
0,2020-09-07,141,3,-6.5,-10.7936507936508,5,5,1,0,0,2020,9,7
0,2020-09-08,141,3,-6.5,0.36231884057971,10,10,1,0,0,2020,9,8
0,2020-09-09,141,3,-6.5,-2.89634146341464,5,5,1,0,0,2020,9,9
0,2020-09-10,141,3,-6.5,0.425230333097093,5,5,1,0,0,2020,9,10
0,2020-09-11,141,3,-6.5,-4.04858299595141,10,10,1,0,0,2020,9,11
0,2020-09-12,141,3,-6.5,-4.76190476190476,2,2,1,0,0,2020,9,12
0,2020-09-13,141,3,-6.5,-5.40540540540541,8,8,1,0,0,2020,9,13
0,2020-09-14,141,3,-6.5,0.47846889952153,2,2,1,0,0,2020,9,14
0,2020-09-15,141,3,-6.5,-4.33604336043361,10,10,1,0,0,2020,9,15
0,2020-09-16,141,3,-6.5,-4.71464019851117,2,2,1,0,0,2020,9,16
0,2020-09-17,141,3,-6.5,-0.99476255755914,12,12,1,1,0,2020,9,17
0,2020-09-18,141,3,-6.5,-2.95093139482053,20,20,1,1,0,2020,9,18
0,2020-09-19,141,3,-6.5,-5.22388059701493,4,4,1,0,0,2020,9,19
0,2020-09-20,1411,3,-6.5,-5.9375,10,10,1,0,0,2020,9,20
0,2020-09-21,1411,3,-6.5,-6.23306233062331,10,10,1,0,0,2020,9,21
0,2020-09-22,141,3,-6.5,-4.74137931034483,10,10,1,0,0,2020,9,22
0,2020-09-23,141,3,-6.5,-3.70370370370371,10,10,1,0,0,2020,9,23
0,2020-09-24,1412,3,-6.5,-11.3085621970921,1,1,1,0,0,2020,9,24
0,2020-09-25,141,3,-6.5,-7.17592592592592,10,10,1,0,0,2020,9,25
0,2020-09-26,141,3,-6.5,-3.87931034482759,10,10,1,0,0,2020,9,26
0,2020-09-27,141,3,-6.5,-3.87931034482759,10,10,1,0,0,2020,9,27
0,2020-09-28,141,3,-6.5,-0.8130081300813,2,2,1,0,0,2020,9,28
0,2020-09-29,141,3,-6.5,-3.64025695931477,10,10,1,0,0,2020,9,29
0,2020-09-30,141,3,-6.5,-6.82492581602374,10,10,1,0,0,2020,9,30
0,2020-10-01,1412,3,-6.5,-12.0331950207469,10,10,1,0,0,2020,10,1
0,2020-10-02,141,3,-6.5,-3.76984126984127,8,8,1,0,0,2020,10,2
0,2020-10-03,141,3,-6.5,-4.10958904109589,8,8,1,0,0,2020,10,3
0,2020-10-04,141,3,-6.5,-4.10958904109589,8,8,1,0,0,2020,10,4
0,2020-10-05,141,3,-6.5,-1.79775280898876,10,10,1,0,0,2020,10,5
0,2020-10-06,141,3,-6.5,0.77519379844961,10,10,1,0,0,2020,10,6
0,2020-10-07,141,3,-6.5,-2.73684210526316,4,4,1,0,0,2020,10,7
0,2020-10-08,141,3,-6.5,-2.73684210526316,4,4,1,0,0,2020,10,8
0,2020-10-09,141,3,-6.5,-2.73684210526316,4,4,1,0,0,2020,10,9
0,2020-10-10,141,3,-6.5,-2.73684210526316,4,4,1,0,0,2020,10,10
0,2020-10-11,141,3,-6.5,-2.73684210526316,4,4,1,0,0,2020,10,11
0,2020-10-12,141,3,-6.5,1.89873417721519,10,10,1,0,0,2020,10,12
0,2020-10-13,141,3,-6.5,-4.00696864111499,10,10,1,0,0,2020,10,13
0,2020-10-14,141,3,-6.5,-6.64819944598338,10,10,1,0,0,2020,10,14
0,2020-10-15,141,3,-6.5,-1.94552529182879,10,10,1,0,0,2020,10,15
0,2020-10-16,141,3,-6.5,-1.94552529182879,10,10,1,0,0,2020,10,16
0,2020-10-17,141,3,-6.5,-9.7674418604651,2,2,1,0,0,2020,10,17
0,2020-10-18,141,3,-6.5,-7.72442588726513,2,2,1,0,0,2020,10,18
0,2020-10-19,141,3,-6.5,-2.87769784172662,10,10,1,0,0,2020,10,19
0,2020-10-20,141,3,-6.5,-2.87769784172662,10,10,1,0,0,2020,10,20
0,2020-10-21,141,3,-6.5,-6.51465798045602,2,2,1,0,0,2020,10,21
0,2020-10-22,141,3,-6.5,-3.16868592730661,2,2,1,0,0,2020,10,22
0,2020-10-23,141,3,-6.5,-3.16868592730661,2,2,1,0,0,2020,10,23
0,2020-10-24,141,3,-6.5,-5.54054054054054,10,10,1,0,0,2020,10,24
0,2020-10-25,141,3,-6.5,0.0,3,3,1,0,0,2020,10,25
0,2020-10-26,141,3,-6.5,0.0,3,3,1,0,0,2020,10,26
0,2020-10-27,141,3,-6.5,0.0,3,3,1,0,0,2020,10,27
0,2020-10-28,141,3,-6.5,1.66204986149585,5,5,1,0,0,2020,10,28
0,2020-10-29,141,3,-6.5,-3.08370044052863,6,6,1,0,0,2020,10,29
0,2020-10-30,141,3,-6.5,-14.8148148148148,10,10,1,0,0,2020,10,30
0,2020-10-31,141,3,-6.5,-4.42536327608983,2,2,1,0,0,2020,10,31
0,2020-11-01,141,3,-6.5,-2.22222222222223,10,10,1,0,0,2020,11,1
0,2020-11-02,141,3,-6.5,-5.49338758901322,3,3,1,0,0,2020,11,2
0,2020-11-03,141,3,-6.5,-5.49338758901322,3,3,1,0,0,2020,11,3
0,2020-11-04,141,3,-6.5,-11.0481586402266,10,10,1,0,0,2020,11,4
0,2020-11-05,141,3,-6.5,-7.43801652892562,5,5,1,0,0,2020,11,5
0,2020-11-06,141,3,-6.5,-7.43801652892562,5,5,1,0,0,2020,11,6
0,2020-11-07,141,3,-6.5,-6.41891891891892,20,20,1,1,0,2020,11,7
0,2020-11-08,141,3,-6.5,-6.50602409638554,10,10,1,0,0,2020,11,8
0,2020-11-09,141,3,-6.5,-6.50602409638554,10,10,1,0,0,2020,11,9
0,2020-11-10,141,3,-6.5,-6.50602409638554,10,10,1,0,0,2020,11,10
0,2020-11-11,141,3,-6.5,-6.70886075949367,4,4,1,0,0,2020,11,11
0,2020-11-12,141,3,-6.5,-5.88235294117647,1,1,1,0,0,2020,11,12
0,2020-11-13,141,3,-6.5,-5.88235294117647,1,1,1,0,0,2020,11,13
0,2020-11-14,141,3,-6.5,-2.06264323911383,1,1,1,0,0,2020,11,14
0,2020-11-15,141,3,-6.5,-2.06264323911383,1,1,1,0,0,2020,11,15
0,2020-11-16,141,3,-6.5,-7.21649484536082,10,10,1,0,0,2020,11,16
0,2020-11-17,141,3,-6.5,-7.21649484536082,10,10,1,0,0,2020,11,17
0,2020-11-18,141,3,-6.5,-3.84615384615384,10,10,1,0,0,2020,11,18
0,2020-11-19,141,3,-6.5,-5.78512396694214,2,2,1,0,0,2020,11,19
0,2020-11-20,141,3,-6.5,-2.38095238095239,5,5,1,0,0,2020,11,20
0,2020-11-21,141,3,-6.5,-2.38095238095239,5,5,1,0,0,2020,11,21
0,2020-11-22,141,3,-6.5,-2.38095238095239,5,5,1,0,0,2020,11,22
0,2020-11-23,141,3,-6.5,-9.09716280529677,40,40,1,1,0,2020,11,23
0,2020-11-24,141,3,-6.5,-6.48148148148148,10,10,1,0,0,2020,11,24
0,2020-11-25,141,3,-6.5,-6.30434782608696,2,2,1,0,0,2020,11,25
0,2020-11-26,141,3,-6.5,-8.69565217391304,1,1,1,0,0,2020,11,26
0,2020-11-27,141,3,-6.5,-9.5833333333333,10,10,1,0,0,2020,11,27
0,2020-11-28,141,3,-6.5,-5.58882235528942,2,2,1,0,0,2020,11,28
0,2020-11-29,141,3,-6.5,-8.08080808080807,10,10,1,0,0,2020,11,29
0,2020-11-30,141,3,-6.5,-5.53745928338762,5,5,1,0,0,2020,11,30
0,2020-12-01,141,3,-6.5,-7.56302521008403,1,1,1,0,0,2020,12,1
0,2020-12-02,141,3,-6.5,-6.68693009118541,2,2,1,0,0,2020,12,2
0,2020-12-03,141,3,-6.5,-6.76982591876209,10,10,1,0,0,2020,12,3
0,2020-12-04,141,3,-6.5,-0.56242969628796,6,6,1,0,0,2020,12,4
